23,23,17,6,18,15,25,12,18,17,12,15,20,17,20,21,20,14,18,14,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
22,25,17,4,19,17,26,14,18,17,12,15,21,18,19,18,21,12,19,13,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
27,26,18,4,20,22,26,15,19,17,12,16,19,21,16,13,18,11,20,14,17,32,16,16,16,16,16,32,16,16,16,16,16,lg
27,26,18,4,20,22,26,15,19,17,12,16,19,21,16,13,18,11,20,14,17,32,16,16,16,16,16,32,16,16,16,16,16,lg
23,25,16,4,19,17,26,14,17,18,12,15,23,18,20,18,21,13,19,13,17,32,16,16,16,16,16,32,16,16,16,16,16,lg
23,25,16,4,18,17,26,14,17,17,12,15,23,18,19,18,21,13,19,13,18,32,16,16,16,16,16,32,16,16,16,16,16,lg
30,22,13,5,18,20,26,12,18,16,12,16,22,21,19,18,19,14,19,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
23,24,16,6,18,14,26,14,15,18,11,16,22,17,19,20,21,14,19,14,17,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,18,17,6,16,5,15,11,15,14,13,15,24,14,16,15,16,15,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
27,21,13,6,17,17,25,12,18,16,13,15,22,19,20,20,20,15,18,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
27,21,15,6,17,16,25,12,18,17,11,15,21,20,20,20,20,15,18,15,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
26,21,15,6,17,16,25,12,18,17,11,15,20,20,20,20,20,15,19,15,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
28,27,19,4,21,23,23,17,20,17,13,18,18,20,10,13,14,11,20,14,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
29,27,19,4,21,23,23,17,20,17,13,18,18,20,10,13,14,11,20,14,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
27,20,18,6,18,16,25,11,19,17,10,15,19,20,20,20,19,14,18,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
24,23,17,5,18,14,25,14,18,17,13,15,21,18,20,19,21,13,18,14,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
22,24,15,5,18,11,26,14,17,16,12,15,24,16,24,22,21,13,17,13,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
21,18,17,6,16,8,21,11,17,14,12,15,22,13,20,18,18,14,16,14,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
19,19,17,6,16,8,22,11,16,13,13,16,23,14,21,18,18,13,17,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
19,17,16,6,15,6,20,10,17,13,12,16,23,12,18,17,16,14,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,18,17,6,15,6,18,11,15,13,13,16,24,13,19,17,16,14,16,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,18,17,6,15,6,19,10,15,13,12,16,24,13,19,17,16,14,16,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,17,16,6,15,5,17,10,16,13,12,16,24,12,16,16,15,15,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,17,16,6,15,5,17,10,16,13,12,16,24,12,16,16,15,15,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,18,16,7,15,6,16,10,15,13,12,16,24,13,18,16,15,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,18,17,7,15,6,16,10,15,12,13,16,24,13,18,16,15,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,18,16,6,15,6,16,10,15,13,13,16,24,13,18,16,15,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,19,16,6,15,6,16,10,14,12,13,15,24,13,18,17,16,15,17,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,18,15,6,15,6,15,11,15,13,13,15,24,13,18,16,16,15,16,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,19,15,6,15,6,15,11,14,13,13,15,24,14,18,17,16,15,16,15,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,22,18,6,16,4,13,11,13,13,12,15,24,13,15,16,15,16,16,14,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,21,11,4,14,4,15,13,13,12,14,15,26,14,17,17,15,15,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,21,11,5,14,5,12,14,13,13,15,15,25,14,16,15,15,16,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
19,22,20,5,21,10,26,12,14,13,14,16,24,17,24,19,19,10,19,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
18,21,11,5,14,5,12,14,13,13,15,15,25,15,17,16,15,16,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,22,13,5,14,5,12,13,13,13,14,15,25,14,16,16,15,16,16,14,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
18,23,15,6,15,5,11,11,12,12,13,15,24,14,15,14,16,16,15,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,21,16,6,16,5,12,10,12,12,14,15,24,14,16,15,16,16,17,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,22,18,6,17,5,12,10,13,13,12,16,23,14,15,13,16,15,15,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,21,17,7,17,5,13,9,13,12,13,16,24,14,16,14,16,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,20,18,7,17,5,13,10,13,13,13,16,24,14,16,14,16,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
12,20,17,6,16,5,13,9,13,13,13,16,24,14,17,15,16,16,17,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
21,21,17,4,21,6,25,10,14,12,12,17,25,14,22,20,18,11,17,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,19,20,7,18,5,14,9,13,14,13,16,22,14,16,13,16,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,20,19,7,18,5,13,10,13,14,13,16,22,13,16,14,16,15,17,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,19,20,8,18,5,15,9,13,15,14,17,21,13,16,14,16,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
12,20,19,7,18,4,15,9,13,14,12,17,24,13,16,14,16,15,17,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
13,20,20,7,18,6,14,9,13,14,13,17,22,13,16,14,16,15,18,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
12,20,19,7,18,4,14,9,13,14,11,17,24,14,16,14,16,15,17,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
12,20,19,8,18,6,14,9,13,14,13,16,21,14,15,14,15,15,17,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
11,18,18,7,17,5,15,9,14,13,13,16,24,14,17,15,16,15,17,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
11,19,18,7,17,5,14,9,14,13,13,16,24,14,17,15,16,14,17,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,16,20,7,17,4,16,8,15,14,11,17,23,14,16,13,16,13,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,18,19,7,18,4,15,8,15,12,13,14,24,13,16,14,15,15,17,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,17,20,7,17,4,16,9,15,14,11,17,24,13,16,12,16,13,15,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,17,20,7,17,4,16,9,15,14,11,17,24,13,16,12,16,13,15,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,15,20,6,16,3,18,8,17,13,11,17,24,13,16,15,16,14,15,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,17,18,7,17,4,16,8,15,12,13,16,24,13,17,14,15,14,16,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,18,17,7,16,4,15,8,15,11,14,16,24,13,17,15,16,14,17,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,19,17,7,16,4,14,7,14,11,14,15,24,13,17,15,16,15,18,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,18,16,7,15,4,14,8,15,11,14,16,25,14,17,15,16,15,17,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,20,15,7,15,4,13,8,14,11,14,15,25,14,17,15,16,16,17,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
18,20,15,7,14,5,13,8,14,11,13,16,24,15,18,16,16,16,17,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,22,16,7,14,5,12,8,14,11,13,16,24,14,18,17,16,16,18,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,18,17,7,16,5,14,8,14,11,14,15,24,13,17,15,15,16,17,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,22,17,7,15,6,12,9,14,12,13,16,23,14,18,17,16,16,17,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,20,18,7,15,6,14,9,14,12,13,16,23,13,18,17,16,15,18,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,19,19,7,16,8,19,10,15,13,13,16,22,14,20,17,17,13,18,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
13,19,19,6,16,7,21,9,16,13,12,17,22,14,19,17,17,12,17,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,18,18,7,16,8,19,10,16,13,12,16,22,14,19,16,16,13,17,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,18,18,7,16,7,20,10,16,13,13,16,22,14,19,16,16,13,17,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,17,17,7,16,7,20,10,16,13,13,16,22,13,20,16,17,12,17,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,16,17,7,16,6,22,10,17,13,12,17,22,13,18,16,16,13,15,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,16,17,7,16,6,22,10,17,13,12,17,22,13,18,16,16,13,15,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
18,16,16,6,15,6,22,11,17,13,12,16,22,13,18,16,17,13,15,14,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
19,15,16,6,16,6,22,10,17,13,12,17,22,13,18,16,17,13,15,14,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,16,17,7,16,5,19,10,16,13,12,16,23,12,17,15,15,14,15,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
10,19,20,7,17,9,18,10,14,14,13,16,20,15,19,17,16,13,19,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
9,18,20,8,17,7,15,11,14,16,14,15,20,15,17,14,16,14,18,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,18,16,7,16,5,16,9,15,11,14,15,25,12,18,15,15,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,21,17,7,16,6,17,9,14,11,14,16,24,14,20,17,17,14,17,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,20,17,7,15,5,14,8,15,11,14,15,24,13,18,16,15,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,22,16,6,14,5,12,9,13,11,13,15,24,14,17,17,16,16,17,14,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
19,24,15,7,14,5,11,9,14,10,14,15,24,14,17,17,16,17,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
18,19,18,5,12,3,16,8,18,12,12,16,24,15,17,19,16,16,14,15,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,20,16,7,14,6,15,11,15,13,14,16,24,15,19,18,17,16,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,20,16,6,14,6,14,10,14,13,13,16,24,14,17,17,16,16,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,20,16,6,14,6,14,10,14,13,13,16,24,14,17,17,16,16,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,20,16,7,14,6,14,10,14,13,14,16,24,14,17,17,16,16,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,20,16,7,14,6,14,10,14,13,14,16,24,14,17,17,16,16,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,22,17,6,15,5,17,10,15,12,13,16,24,15,20,19,17,15,17,14,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,20,16,6,14,6,14,10,14,13,13,16,24,14,18,17,16,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,20,16,6,14,6,14,10,14,13,13,16,24,14,18,17,16,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,20,16,6,14,6,15,11,14,13,13,16,24,14,17,17,16,15,16,14,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,19,16,7,14,6,16,11,15,13,13,16,24,15,19,18,17,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,19,17,7,14,7,17,11,15,13,13,16,24,15,19,18,17,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
16,19,17,7,14,7,17,11,15,13,13,16,24,15,19,17,17,14,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,19,17,7,14,6,15,10,15,13,13,16,24,13,17,16,16,15,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,18,17,7,15,7,18,10,16,13,13,16,23,14,19,17,17,14,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,18,17,7,15,7,18,10,16,13,13,16,23,14,19,17,16,14,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,19,18,7,15,8,19,10,15,13,13,16,22,14,20,17,17,14,17,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,18,18,7,15,7,18,10,16,13,13,16,22,14,19,17,17,14,17,14,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,19,19,7,15,10,21,11,16,14,13,17,21,15,21,18,18,13,17,14,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,21,19,6,16,10,23,11,16,14,13,17,21,15,21,19,18,13,17,14,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,23,19,5,16,12,25,12,17,15,13,16,22,15,23,21,20,12,17,13,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,24,19,5,16,12,24,11,17,15,13,16,22,16,23,21,20,12,17,13,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,24,20,5,16,13,24,11,16,14,14,17,22,16,23,21,19,12,18,13,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,24,19,6,16,13,24,11,16,14,13,16,23,16,23,21,19,13,18,13,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
18,24,20,5,16,17,26,13,17,14,13,17,21,20,22,20,20,12,19,13,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
18,19,16,6,15,9,23,11,17,15,12,15,22,13,19,19,18,14,16,13,16,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,19,17,7,16,8,20,11,15,13,13,16,22,14,19,17,17,13,16,14,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,18,18,7,15,8,19,11,15,13,13,16,22,14,19,16,16,13,17,15,15,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,17,19,7,15,6,19,9,17,13,12,16,21,12,16,15,16,14,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,17,18,7,16,6,17,10,16,13,12,16,23,12,16,14,15,14,15,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,17,18,7,16,6,17,10,16,13,12,16,23,12,16,14,15,14,15,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,17,18,7,17,6,14,11,15,13,12,16,23,12,17,13,15,15,15,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,17,18,7,17,6,14,11,15,13,12,16,23,12,17,13,15,15,15,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
12,18,18,7,16,5,17,9,15,12,12,16,24,13,18,14,15,13,17,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,16,20,6,17,4,17,8,17,13,11,17,23,12,15,13,16,13,15,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,16,20,6,17,4,17,8,17,13,11,17,23,13,16,13,16,13,15,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,16,20,6,17,4,17,8,17,13,11,17,24,13,16,14,16,13,15,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,19,19,7,18,5,15,10,15,13,12,16,23,13,16,14,16,14,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,18,20,6,18,4,15,9,15,13,11,17,24,13,16,13,16,13,15,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,20,18,6,18,3,14,11,14,13,11,17,24,13,15,12,16,14,16,15,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
14,21,15,6,16,4,13,10,12,13,13,15,25,14,16,15,16,16,16,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lg
18,21,18,5,17,3,13,9,13,14,12,17,24,13,15,13,17,13,15,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lg
15,23,19,6,17,5,12,10,12,14,13,16,22,13,15,15,17,15,16,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
17,24,18,6,18,5,11,10,12,14,12,17,23,13,15,13,16,15,16,15,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
20,24,17,6,17,4,12,10,12,15,12,17,23,14,14,12,16,13,15,14,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
20,25,16,6,17,5,11,11,11,15,11,18,22,13,14,13,15,14,16,13,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
21,25,15,6,16,5,11,11,11,15,11,17,22,13,14,13,15,14,16,13,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
22,26,15,6,16,5,11,11,11,15,11,17,22,13,14,12,16,14,16,13,13,32,16,16,16,16,16,32,16,16,16,16,16,lg
34,18,14,21,21,16,24,7,18,5,17,18,17,23,14,17,18,14,16,18,10,32,16,16,16,16,16,32,16,16,16,16,16,lh
19,24,6,19,20,13,17,9,13,7,19,19,25,15,20,17,19,16,23,13,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
26,20,9,18,22,13,25,9,17,6,18,19,21,18,16,19,20,12,19,17,10,32,16,16,16,16,16,32,16,16,16,16,16,lh
25,21,9,16,23,11,24,9,16,6,18,19,23,16,17,17,19,12,20,15,10,32,16,16,16,16,16,32,16,16,16,16,16,lh
26,21,8,16,23,10,24,10,16,6,18,19,23,16,17,17,19,12,20,15,10,32,16,16,16,16,16,32,16,16,16,16,16,lh
28,21,8,15,23,9,24,9,16,6,18,19,24,16,17,17,19,12,20,15,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
28,22,8,15,22,9,24,10,16,6,18,18,24,16,18,17,19,12,20,15,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
29,22,8,15,22,8,24,10,16,6,19,18,24,16,18,17,19,12,20,16,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
32,24,7,14,22,7,20,11,15,6,19,17,25,17,18,17,18,13,19,15,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
32,24,8,14,22,7,20,10,15,5,19,17,25,17,18,17,18,13,19,15,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
29,24,8,20,23,6,20,5,14,7,18,22,25,13,17,14,17,12,21,15,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
32,25,8,13,22,6,19,10,15,5,19,17,25,17,18,17,18,13,19,15,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
31,21,10,21,23,5,20,4,13,8,19,20,24,14,14,14,15,16,20,13,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
32,25,8,13,21,6,18,11,14,5,19,17,25,17,18,17,18,13,19,15,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
23,26,7,18,21,15,20,11,14,7,19,19,24,17,19,16,19,12,22,14,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
33,19,11,20,21,5,21,4,15,9,19,21,24,15,13,16,14,16,20,13,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
31,25,8,13,21,7,18,10,14,5,19,17,25,17,18,17,17,14,19,15,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
33,21,9,20,23,5,21,4,14,9,19,21,24,14,14,14,15,16,20,13,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
33,21,9,20,23,5,21,4,14,9,19,21,24,14,14,14,15,16,20,13,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
29,25,9,14,21,7,17,9,15,5,19,17,25,17,18,17,17,14,20,15,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
26,25,10,16,21,7,15,8,15,5,19,18,25,16,18,15,16,14,21,14,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
35,22,9,20,22,5,21,4,14,9,19,21,24,15,14,14,15,16,20,13,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
36,23,8,20,22,5,21,5,14,9,19,20,24,15,15,14,15,15,20,14,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
23,10,5,17,14,8,16,6,22,6,16,13,26,17,15,18,16,14,21,14,14,32,16,16,16,16,16,32,16,16,16,16,16,lh
37,25,7,19,22,5,21,5,15,8,19,21,24,15,16,15,16,13,20,15,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
37,25,7,19,22,5,21,5,15,8,19,21,24,15,16,15,16,13,20,15,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
38,26,7,18,22,6,22,6,15,7,18,22,24,16,17,17,17,11,20,15,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
38,26,7,17,22,6,22,6,14,7,18,22,24,16,17,16,17,11,20,15,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
24,26,6,18,21,15,20,11,14,7,19,19,24,17,19,16,19,12,22,14,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
34,26,8,16,24,6,21,7,15,7,18,21,25,14,17,16,16,12,20,15,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
29,25,12,11,24,10,25,12,20,9,18,20,24,14,13,20,18,9,20,14,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
33,25,9,14,24,7,22,8,16,7,19,21,26,14,17,18,16,11,19,15,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
25,26,7,18,21,16,21,11,15,7,19,19,24,19,19,16,20,11,22,15,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
26,19,9,15,25,9,25,9,18,7,18,20,24,15,15,18,19,11,20,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
28,24,12,11,24,11,25,12,20,9,17,20,24,14,12,20,18,9,20,14,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
28,24,12,11,24,11,25,12,20,9,17,20,24,14,12,20,18,9,20,14,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
21,11,5,16,16,6,17,6,19,6,18,13,26,17,13,19,17,16,18,16,14,32,16,16,16,16,16,32,16,16,16,16,16,lh
28,24,12,12,24,12,25,11,20,8,17,21,23,15,12,21,18,10,19,15,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
21,20,7,19,24,7,20,9,14,7,18,21,25,12,17,12,18,14,22,13,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
21,20,7,19,24,7,20,9,14,7,18,21,25,12,17,12,18,14,22,13,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
20,20,7,19,24,6,19,9,13,6,18,21,25,12,18,13,18,15,23,13,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
20,22,7,16,24,6,17,11,13,7,19,20,26,11,19,13,17,16,22,12,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
22,25,8,12,23,5,17,15,15,7,19,19,28,13,19,13,17,16,20,11,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
25,27,7,18,21,16,21,11,15,7,19,19,23,19,19,16,19,11,21,15,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
21,26,8,13,22,6,14,16,14,8,20,18,27,13,18,13,16,17,20,12,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
28,25,8,15,23,7,22,11,18,8,19,20,25,14,16,18,17,12,20,15,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
28,25,7,17,23,6,19,10,16,7,19,19,26,14,16,14,17,13,21,15,10,32,16,16,16,16,16,32,16,16,16,16,16,lh
31,12,12,13,22,19,25,10,20,5,17,17,18,20,13,19,19,14,16,18,9,32,16,16,16,16,16,32,16,16,16,16,16,lh
28,25,7,16,23,6,19,10,16,7,19,20,25,14,17,14,17,13,21,15,10,32,16,16,16,16,16,32,16,16,16,16,16,lh
26,25,7,15,23,6,18,11,17,8,19,20,26,14,17,15,17,14,21,14,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
26,25,7,15,22,6,16,13,15,8,19,19,26,13,17,13,17,15,21,14,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
29,26,6,15,22,5,15,14,14,8,19,20,26,14,17,13,17,15,21,14,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
31,27,5,15,21,5,12,15,12,7,20,19,26,14,17,11,16,16,20,13,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
33,13,11,16,23,17,26,9,20,6,18,19,17,20,11,19,19,13,17,18,10,32,16,16,16,16,16,32,16,16,16,16,16,lh
22,12,5,17,16,5,17,6,18,5,18,14,26,16,12,18,17,16,18,15,14,32,16,16,16,16,16,32,16,16,16,16,16,lh
31,25,6,17,23,13,24,12,15,6,19,19,24,18,17,16,20,10,22,15,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
39,26,4,15,21,5,17,13,13,6,17,17,25,16,16,16,15,12,17,16,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
31,25,4,19,20,6,14,8,12,6,18,18,24,16,17,13,17,15,19,17,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
31,25,4,19,20,6,14,8,12,6,18,18,24,16,17,13,17,15,19,17,13,32,16,16,16,16,16,32,16,16,16,16,16,lh
31,18,8,18,24,9,26,6,17,7,17,22,23,16,16,19,18,10,21,17,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
34,22,7,18,23,6,24,6,16,6,18,21,25,15,17,18,18,10,21,17,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
15,21,6,24,20,12,17,7,15,7,18,19,21,15,18,14,17,14,20,18,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
19,22,6,23,21,10,17,6,14,7,18,20,22,15,18,14,17,14,21,18,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
34,24,6,17,24,5,21,7,15,6,18,20,26,14,17,16,16,12,21,16,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
35,24,7,17,23,6,23,6,16,6,18,21,25,16,17,18,17,11,21,16,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
20,22,6,23,21,10,17,6,14,7,18,20,22,14,18,14,17,14,21,17,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
19,23,6,22,22,10,16,7,14,7,18,21,24,13,18,13,17,14,21,16,12,32,16,16,16,16,16,32,16,16,16,16,16,lh
34,25,6,17,24,5,20,7,14,6,18,20,26,14,17,16,16,12,21,16,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
33,25,6,17,23,5,20,7,14,6,18,20,26,15,18,16,16,12,20,16,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
20,24,7,20,21,10,18,8,15,8,19,21,24,14,17,14,17,14,22,15,11,32,16,16,16,16,16,32,16,16,16,16,16,lh
